Q110124896	Q11060274
Q106865483	Q3305213
Q114318809	Q215627
Q3451932	Q79007
Q121339126	Q13226383
Q111968291	Q4167836
Q11180967	Q149621
Q29566185	Q37748
Q105549576	Q7187
Q17127211	Q4167410
Q17771510	Q213441 Q3947
Q116727221	Q838948 Q860861
Q104379058	Q11446
Q20545504	Q355304 Q4022
Q2195843	Q16521
Q123825071	Q3914 Q9842
Q10810480	Q486972
Q33266204	Q23397
Q1274604	Q80877
Q23024861	Q7187
Q112242108	Q12973014
Q107674425	Q215380
Q108199931	Q473972
Q30256663	Q783794 Q4830453
Q106914927	Q41176
Q21913192	Q8502
Q14673731	Q532
Q20770702	Q11053
Q18142989	Q202444
Q117859804	Q193762
Q12667422	Q532
Q34611119	Q13433827
Q23517938	Q8054
Q24386589	Q7187
Q20568809	Q839954
Q10437013	Q8436 Q13417114
Q28730378	Q123705 Q486972
Q22574275	Q8054
Q1105151	Q318
Q1807753	Q13406463
Q3335358	Q2188189
Q109838418	Q29654788 Q3241972 Q32483
Q34822305	Q4022
Q14464017	Q11266439
Q3067894	Q4167410
Q11567308	Q187588
Q27058131	Q4271324
Q26387503	Q3947
Q12372143	Q744099
Q11113075	Q3957
Q17923580	Q573
Q24401455	Q7187 Q277338
Q23691479	Q54050
Q27271346	Q113145171
Q108255392	Q15184295
Q31074454	Q133056
Q24592013	Q11053
Q111973715	Q34763
Q106099895	Q19389637
Q109308191	Q55809450
Q117695633	Q39614
Q11143097	Q786014
Q12519359	Q532
Q111006113	Q11053
Q103777544	Q852190
Q18623547	Q11032
Q119307168	Q13226383
Q114990402	Q234460 Q47461344
Q105214267	Q113145171
Q116367189	Q202444
Q28243122	Q13442814 Q591041
Q123767207	Q3914 Q1971849
Q26466717	Q109607 Q17485079
Q111665977	Q44539
Q10684290	Q16970
Q33105066	Q39715
Q113002254	Q30070590 Q191067
Q3460134	Q5084
Q31222012	Q54050
Q12991402	Q532
Q26603952	Q489357
Q124200303	Q3914 Q9842
Q110903597	Q486972 Q269528
Q23936764	Q35509
Q109521075	Q3947
Q115258193	Q8261
Q110957007	Q14350
Q111758188	Q101352 Q121493679
Q26622021	Q3947
Q29338229	Q2341654 Q839954
Q109397227	Q486972
Q1933941	Q16521
Q109169933	Q732577
Q15936124	Q22687
Q2262462	Q6881511 Q13235160
Q109365174	Q185363
Q101112204	Q695793
Q114714446	Q12719646
Q125779088	Q47461344
Q123031700	Q21014462 Q16521
Q31222584	Q740445
Q111613193	Q11053
Q29501269	Q811979
Q2262442	Q532
Q120007567	Q6881511 Q4830453 Q783794
Q125239584	Q3914
Q24405402	Q7187
Q15254954	Q486972
Q126106874	Q3914
Q34884490	Q170321 Q1681353
Q104357448	Q2151232
Q2507466	Q34442
Q3500549	Q95074
Q109357632	Q27020041
Q17044757	Q193078
Q116697433	Q159719
Q123134495	Q482994
Q125560256	Q44342
Q124485149	Q253623
Q123985172	Q91122 Q57821 Q6852233 Q18691599
Q120803199	Q1697305
Q34956239	Q12323
Q19091660	Q2334719
Q106216004	Q4358176
Q16985450	Q15141321
Q26793035	Q4421
Q1808181	Q8366
Q115503783	Q131862
Q123452470	Q3914
Q1886397	Q46831
Q24960677	Q44782
Q15867504	Q4167410
Q116351178	Q11266439
Q14907290	Q2996394
Q23741818	Q40080
Q24850153	Q23442
Q19057809	Q21191270 Q1983062
Q1187206	Q532
Q111402835	Q27686
Q105378471	Q113145171
Q114836228	Q7075
Q22446266	Q20203616 Q56061
Q21887244	Q3257686
Q1343889	Q9135
Q11755543	Q12292478 Q3947
Q106128292	Q27020041
Q26722775	Q124714
Q12035218	Q473972
Q107360638	Q56061
Q1787668	Q515
Q10319444	Q101244
Q26483431	Q5003624
Q24785650	Q417841
Q115994393	Q61068529 Q10929058
Q20670008	Q1302249
Q49510069	Q22698
Q123627207	Q190107
Q88665180	Q523 Q130019
Q69197842	Q573
Q55623132	Q11424
Q81817116	Q523
Q1130757	Q22687
Q9652730	Q123705
Q83888168	Q318
Q36859615	Q4989906 Q5003624
Q8193525	Q55488
Q109186334	Q2221906
Q67493870	Q3914 Q9842
Q123147116	Q3839081
Q103939019	Q852190
Q2491410	Q35127
Q49398676	Q820477
Q88987180	Q6999
Q16208483	Q21584825
Q77856451	Q42372
Q659440	Q3266850
Q17602358	Q89521 Q57821
Q26661435	Q1103285
Q69096423	Q573
Q124466553	Q202444
Q5249655	Q928830
Q14714296	Q1244442
Q78764847	Q523
Q4175034	Q12737077
Q49905235	Q185113
Q2532883	Q134556
Q38270602	Q13442814 Q591041
Q3240689	Q102496
Q88495779	Q318
Q567278	Q15284
Q123787940	Q3914
Q111948007	Q7725634
Q8136342	Q11266439
Q1494568	Q3389680
Q4174316	Q464780
Q109306369	Q55809450
Q105906252	Q783794
Q82301082	Q113145171
Q84849275	Q318
Q41391810	Q3947
Q334243	Q160742
Q30280018	Q16917
Q86493764	Q204107
Q123689	Q66374263
Q112672301	Q860861
Q1656981	Q3957
Q83054702	Q523
Q2973	Q515
Q86925422	Q12518
Q123526719	Q3914
Q104539324	Q355567
Q116963907	Q188860
Q49246643	Q12284
Q28452317	Q95074
Q6114649	Q95074
Q84281079	Q6999
Q112146532	Q1444
Q64887655	Q3914
Q22019896	Q176799
Q69259290	Q573
Q54553278	Q53764782 Q32483 Q3241972
Q92926845	Q13442814 Q591041
Q24720396	Q417841
Q26317832	Q41176 Q213441
Q51512129	Q732577
Q1884871	Q486972
Q90284632	Q11707
Q99451679	Q108325
Q50836127	Q16521
Q11516098	Q15284
Q6698781	Q783794
Q69071129	Q573
Q116049045	Q21014462
Q106848596	Q41176
Q22610870	Q1402592
Q3113571	Q41487
Q79991862	Q11060274
Q14864559	Q2996394
Q63211698	Q3863
Q5203267	Q3914
Q27480208	Q33506
Q3949855	Q697295
Q29206082	Q2341654 Q839954
Q83789202	Q6999
Q69333172	Q573
Q37937819	Q16970
Q63244549	Q56061
Q90899591	Q783794
Q21060964	Q15142894
Q96575102	Q7930614
Q3706159	Q12973014
Q69166605	Q573
Q26761315	Q23442
Q19247168	Q11563
Q79612909	Q83373
Q5018974	Q3914
Q1469987	Q7777573 Q483394
Q5383655	Q5849500 Q28823
Q2807973	Q19832486
Q170838	Q55488 Q12819564
Q18176788	Q15056995
Q90990562	Q5398426
Q80397433	Q523
Q83654625	Q11446
Q21567485	Q56061
Q842888	Q623109
Q99840039	Q2188189
Q87835955	Q6999
Q1424489	Q46169
Q671494	Q3957
Q92315498	Q3918
Q118088952	Q101352 Q121493679
Q28032800	Q4164871
Q69299333	Q573
Q28880176	Q532
Q100553048	Q532
Q93792729	Q168845
Q489444	Q115211517 Q41867
Q69173012	Q573
Q124321286	Q125191
Q105097798	Q95074
Q22277961	Q2996394
Q10943981	Q17376908
Q8111435	Q4167836
Q2605637	Q17270000 Q847017
Q62014569	Q12323
Q92647301	Q6999
Q24821047	Q4022
Q34363	Q15284
Q87588694	Q29654788
Q98966117	Q44613
Q64845663	Q3914 Q1971849
Q106508170	Q95074
Q95125695	Q1260524
Q123043952	Q47521
Q9188	Q11303
Q69186010	Q573
Q26696847	Q4164871
Q19149782	Q191067
Q2243417	Q7397 Q110124896
Q126061053	Q56061
Q123899791	Q56061
Q43157747	Q41253
Q61644454	Q3914
Q103955517	Q852190
Q106563069	Q104093746
Q123519938	Q4976993
Q105950075	Q83620
Q29890871	Q11755880
Q69247105	Q573
Q93273588	Q6999
Q217071	Q515
Q78374355	Q3937
Q11362100	Q33506
Q94427966	Q523
Q2292548	Q95074
Q6099564	Q5398426
Q97188189	Q44539
Q19248602	Q11563
Q69957078	Q7075 Q28564
Q5586528	Q2593744
Q18556544	Q112193867
Q116274484	Q57216
Q54881182	Q21014462
Q50432921	Q737498
Q962328	Q3231690
Q26451694	Q5783996
Q994420	Q3231690
Q61433857	Q13226383 Q4260475
Q24014318	Q486972
Q21173581	Q1132455
Q2488389	Q79007 Q130954
Q84329818	Q1491746
Q89859016	Q6999
Q85833770	Q523
Q27253783	Q113145171
Q49953737	Q15284
Q92279747	Q523
Q4749552	Q12136 Q373822
Q96781565	Q428148
Q69285332	Q573
Q69265368	Q573
Q118071477	Q121493679
Q69039813	Q5151
Q659585	Q2031121 Q11446
Q193760	Q4373292 Q937228
Q69207166	Q573
Q125799713	Q732577
Q912996	Q2072421 Q7590
Q109001211	Q2188189
Q69325815	Q573
Q69779321	Q28564 Q7075
Q98775910	Q108325
Q7445642	Q5398426
Q123962984	Q3914
Q125695132	Q4830453
Q80467475	Q523
Q16152249	Q66374263
Q54783051	Q21014462
Q123388395	Q3914
Q38280	Q39367
Q116806368	Q121493679
Q110372351	Q55488
Q7928039	Q24354
Q99593022	Q212198
Q19606475	Q42848
Q7403812	Q47461344
Q87555618	Q29654788 Q32483
Q113758077	Q55488
Q15621689	Q11266439
Q29516318	Q8054
Q117384859	Q726
Q57988393	Q15141321
Q1033366	Q15217609 Q665487
Q69113874	Q573
Q21081377	Q46831
Q3304278	Q523
Q107789314	Q429785
Q1641171	Q112193867
Q43690232	Q12280
Q18608543	Q1297322 Q40218
Q1119701	Q318
Q126204259	Q473972
Q28221067	Q41710
Q4837670	Q623109
Q124201600	Q11266439
Q1935626	Q722192
Q115951094	Q113145171
Q5265938	Q22698
Q4862253	Q216353
Q28813302	Q28640
Q21422834	Q56061
Q7419705	Q47089 Q112628506
Q1010023	Q515
Q665487	Q121144515
Q69223484	Q573
Q86367644	Q9262
Q111524658	Q847017
Q114302461	Q253326
Q2046940	Q16560
Q111605546	Q61657235
Q113563476	Q7366
Q67194653	Q11446
Q3389915	Q174782
Q121408960	Q16510064
Q77023563	Q523
Q22726029	Q11266439
Q64121477	Q30612
Q4313469	Q532
Q35299940	Q1248784
Q35290962	Q1248784
Q24603216	Q7187
Q2089923	Q618779
Q111709169	Q1238720 Q732577
Q19829437	Q121493679
Q105260058	Q113145171
Q60665291	Q473972
Q84284864	Q523
Q111124319	Q654772
Q6983883	Q1400264 Q5256141
Q64161165	Q125191
Q29032820	Q628179
Q1794701	Q702492
Q125281224	Q327000
Q115934665	Q118496986
Q77807854	Q6999
Q35311297	Q23442
Q122592970	Q5084
Q10465842	Q202444
Q28054404	Q14860489
Q96808204	Q49008
Q19871308	Q3231690
Q69155185	Q573
Q334645	Q796194
Q10914559	Q16521
Q116175863	Q28640
Q1517211	Q17524420
Q749834	Q25295 Q941501
Q77508333	Q113145171
Q98607293	Q11755880 Q41176
Q69487149	Q26271642
Q110028735	Q29654788 Q32483
Q82963750	Q113145171
Q11360071	Q55488
Q69289576	Q573
Q24739584	Q417841
Q75830964	Q4164871
Q69152412	Q573
Q24318146	Q23397
Q82938531	Q113145171
Q85293607	Q523
Q54837481	Q21014462
Q31076887	Q744099
Q29783588	Q277338
Q4115182	Q66374263
Q7106699	Q532
Q122380410	Q15056995
Q117009646	Q2235308
Q6712000	Q42889
Q56072866	Q515
Q24627748	Q277338
Q69140	Q15284
Q4714004	Q3914
Q101135838	Q1195098
Q13024202	Q46169
Q3643902	Q848960 Q131647 Q2111434
Q107093905	Q10929058
Q69036820	Q5151
Q2611918	Q928830
Q354701	Q515
Q6054916	Q215380 Q5741069
Q3399167	Q53060
Q55002717	Q95074
Q49846759	Q486972
Q122307092	Q7889
Q98925899	Q108325 Q16970
Q66823483	Q497893
Q120022771	Q55579426
Q62822278	Q1067203
Q8996158	Q4167836
Q66230363	Q3914
Q124361155	Q20437094
Q108625776	Q189118
Q69243774	Q573
Q124426199	Q39614
Q11948192	Q16334295
Q31813213	Q39594
Q94950223	Q523
Q7676369	Q55488
Q6040120	Q4671277 Q2385804
Q116905980	Q34442
Q3837704	Q24862
Q100341826	Q464980
Q114861963	Q355304
Q24039468	Q11446
Q31556557	Q3957
Q86716343	Q1491746
Q94856091	Q523
Q55609375	Q269528
Q106225475	Q29048322
